id,date,step,Avg_dive_time_min,Avg_dive_depth_neg,Avg_surface_time_sec,Nesting_attempt,Activity,Home_range,dist2shore,depth,behav
41591_2,3/1/2019 19:00,7.213,NA,NA,NA,NA,1,6,868.3591379,-16,X3
41591_2,3/1/2019 20:00,16.248,NA,NA,NA,NA,1,6,864.1608314,-16,X3
41591_2,3/1/2019 21:00,16.418,NA,NA,NA,NA,1,6,851.997836,-16,X3
41591_2,3/1/2019 22:00,17.269,NA,NA,NA,NA,1,6,838.7228325,-16,X3
41591_2,3/1/2019 23:00,159.544,NA,NA,NA,NA,1,6,855.9268968,-16,X3
41591_2,3/2/2019 00:00,480.878,28.16666667,-19.5,45,NA,1,6,1012.929582,-16,X3
41591_2,3/2/2019 01:00,208.007,45,-20,60,NA,1,5,1454.054538,-16,X3
41591_2,3/2/2019 02:00,50.131,72.83333333,-20,110,NA,1,5,1656.95746,-16,X3
41591_2,3/2/2019 03:00,40.764,NA,NA,100,NA,1,5,1702.624787,-16,X3
41591_2,3/2/2019 04:00,33.165,71.5,-20,100,NA,1,5,1734.225808,-16,X3
41591_2,3/2/2019 05:00,14.187,57.66666667,-19.5,100,NA,1,5,1762.150863,-16,X3
41591_2,3/2/2019 06:00,25.351,57.66666667,-19.5,140,NA,1,5,1772.566718,-16,X3
41591_2,3/2/2019 07:00,35.376,62.66666667,-19.5,50,NA,1,5,1785.214268,-16,X3
41591_2,3/2/2019 08:00,243.678,36.83333333,-19.5,70,NA,1,5,1756.197108,-16,X3
41591_2,3/2/2019 09:00,414.717,54,-18,40,NA,1,5,1519.457341,-16,X3
41591_2,3/2/2019 10:00,488.113,26.33333333,-17.5,60,NA,1,5,1106.671843,-16,X3
41591_2,3/2/2019 11:00,16.465,75,-17.5,20,NA,1,6,845.1047558,-16,X3
41591_2,3/2/2019 12:00,13.575,64.83333333,-17.5,110,NA,1,6,846.6964864,-16,X3
41591_2,3/2/2019 13:00,1.611,58.16666667,-17.5,90,NA,1,6,859.5811172,-16,X3
41591_2,3/2/2019 14:00,16.337,57.5,-17.5,110,NA,1,6,859.8680309,-16,X3
41591_2,3/2/2019 15:00,15.495,36.58333333,-17.25,80,NA,1,6,866.9660617,-16,X3
41591_2,3/2/2019 16:00,11.475,NA,NA,NA,NA,1,6,879.154969,-16,X3
41591_2,3/2/2019 17:00,18.189,NA,NA,NA,NA,1,6,874.3345777,-16,X3
41591_2,3/2/2019 18:00,53.414,NA,NA,NA,NA,1,6,877.456219,-16,X3
41591_2,3/2/2019 19:00,20.84,NA,NA,NA,NA,1,6,841.8236858,-16,X3
41591_2,3/2/2019 20:00,13.394,NA,NA,NA,NA,1,6,853.3281748,-16,X3
41591_2,3/2/2019 21:00,5.27,NA,NA,NA,NA,1,6,862.9684975,-16,X3
41591_2,3/2/2019 22:00,3.859,NA,NA,NA,NA,1,6,866.6788332,-16,X3
41591_2,3/2/2019 23:00,7.661,NA,NA,NA,NA,1,6,868.7813335,-16,X3
41591_2,3/3/2019 00:00,2.583,NA,NA,NA,NA,1,6,868.6848918,-16,X3
41591_2,3/3/2019 01:00,2.767,NA,NA,NA,NA,1,6,870.381697,-16,X3
41591_2,3/3/2019 02:00,1.686,NA,NA,NA,NA,1,6,873.1352398,-16,X3
41591_2,3/3/2019 03:00,10.495,NA,NA,NA,NA,1,6,874.7430753,-16,X3
41591_2,3/3/2019 04:00,21.448,NA,NA,NA,NA,1,6,867.735571,-16,X3
41591_2,3/3/2019 05:00,79.896,NA,NA,NA,NA,1,6,881.8058431,-16,X3
41591_2,3/3/2019 06:00,107.994,NA,NA,NA,NA,1,6,934.7171972,-16,X3
41591_2,3/3/2019 07:00,7.881,NA,NA,NA,NA,1,6,872.5201598,-16,X3
41591_2,3/3/2019 08:00,7.312,NA,NA,NA,NA,1,6,873.9602517,-16,X3
41591_2,3/3/2019 09:00,7.461,NA,NA,NA,NA,1,6,872.4488588,-16,X3
41591_2,3/3/2019 10:00,7.307,NA,NA,NA,NA,1,6,866.8191008,-16,X3
41591_2,3/3/2019 11:00,5.492,NA,NA,NA,NA,1,6,861.2885083,-16,X3
41591_2,3/3/2019 12:00,7.642,NA,NA,NA,NA,1,6,860.9451608,-16,X3
41591_2,3/3/2019 13:00,3.24,NA,NA,NA,NA,1,6,864.5112603,-16,X3
41591_2,3/3/2019 14:00,9.875,NA,NA,NA,NA,1,6,861.3610513,-16,X3
41591_2,3/3/2019 15:00,18.373,NA,NA,NA,NA,1,6,861.1552479,-16,X3
41591_2,3/3/2019 16:00,22.404,NA,NA,NA,NA,1,6,865.7211883,-16,X3
41591_2,3/3/2019 17:00,14.11,NA,NA,NA,NA,1,6,871.44077,-16,X3
41591_2,3/3/2019 18:00,4.45,NA,NA,NA,NA,1,6,857.3986757,-16,X3
41591_2,3/3/2019 19:00,9.891,NA,NA,NA,NA,1,6,854.5032342,-16,X3
41591_2,3/3/2019 20:00,10.765,NA,NA,NA,NA,1,6,864.2180438,-16,X3
41591_2,3/3/2019 21:00,7.111,NA,NA,NA,NA,1,6,874.9786146,-16,X3
41591_2,3/3/2019 22:00,13.605,NA,NA,NA,NA,1,6,877.5314893,-16,X3
41591_2,3/3/2019 23:00,19.906,NA,NA,NA,NA,1,6,872.6809735,-16,X3
41591_2,3/4/2019 00:00,10.103,NA,NA,NA,NA,1,6,861.7714911,-16,X3
41591_2,3/4/2019 01:00,31.68,NA,NA,NA,NA,1,6,853.0467829,-16,X3
41591_2,3/4/2019 02:00,2.734,NA,NA,NA,NA,1,6,854.0050644,-16,X3
41591_2,3/4/2019 03:00,3.386,NA,NA,NA,NA,1,6,856.4395469,-16,X3
41591_2,3/4/2019 04:00,13.764,NA,NA,NA,NA,1,6,859.677947,-16,X3
41591_2,3/4/2019 05:00,7.178,NA,NA,NA,NA,1,6,863.361197,-16,X3
41591_2,3/4/2019 06:00,12.04,NA,NA,NA,NA,1,6,861.0349098,-16,X3
41591_2,3/4/2019 07:00,14.616,NA,NA,NA,NA,1,6,871.9953707,-16,X3
41591_2,3/4/2019 08:00,11.009,NA,NA,NA,NA,1,6,885.0995075,-16,X3
41591_2,3/4/2019 09:00,29.873,NA,NA,10,NA,1,6,877.3100386,-16,X3
41591_2,3/4/2019 10:00,7.727,51.16666667,-16.5,20,NA,1,6,866.4161321,-16,X3
41591_2,3/4/2019 11:00,22.236,91.33333333,-17,NA,NA,1,6,863.9075503,-16,X3
41591_2,3/4/2019 12:00,4.624,30.66666667,-17.5,65,NA,1,6,866.4439962,-16,X3
41591_2,3/4/2019 13:00,8.731,69.5,-17.5,70,NA,1,6,871.0476073,-16,X3
41591_2,3/4/2019 14:00,12.666,NA,NA,NA,NA,1,6,878.0982315,-16,X3
41591_2,3/4/2019 15:00,2.623,NA,NA,NA,NA,1,6,884.9450757,-16,X3
41591_2,3/4/2019 16:00,14.113,NA,NA,NA,NA,1,6,886.3871151,-16,X3
41591_2,3/4/2019 17:00,8.885,NA,NA,NA,NA,1,6,880.0145409,-16,X3
41591_2,3/4/2019 18:00,10.426,NA,NA,NA,NA,1,6,877.9849769,-16,X3
41591_2,3/4/2019 19:00,4.607,NA,NA,NA,NA,1,6,875.8887826,-16,X3
41591_2,3/4/2019 20:00,15.862,NA,NA,NA,NA,1,6,871.5168183,-16,X3
41591_2,3/4/2019 21:00,10.565,NA,NA,NA,NA,1,6,872.161167,-16,X3
41591_2,3/4/2019 22:00,10.65,NA,NA,NA,NA,1,6,865.6491071,-16,X3
41591_2,3/4/2019 23:00,4.257,NA,NA,NA,NA,1,6,860.4583565,-16,X3
41591_2,3/5/2019 00:00,5.545,NA,NA,NA,NA,1,6,861.8364909,-16,X3
41591_2,3/5/2019 01:00,4.663,NA,NA,NA,NA,1,6,863.9969816,-16,X3
41591_2,3/5/2019 02:00,5.974,NA,NA,NA,NA,1,6,862.6627484,-16,X3
41591_2,3/5/2019 03:00,6.674,NA,NA,NA,NA,1,6,863.1452694,-16,X3
41591_2,3/5/2019 04:00,11.669,NA,NA,NA,NA,1,6,869.687921,-16,X3
41591_2,3/5/2019 05:00,20.04,NA,NA,NA,NA,1,6,862.6423555,-16,X3
41591_2,3/5/2019 06:00,36.645,NA,NA,NA,NA,1,6,872.3516386,-16,X3
41591_2,3/5/2019 07:00,2.368,NA,NA,NA,NA,1,6,854.5201206,-16,X3
41591_2,3/5/2019 08:00,19.176,NA,NA,NA,NA,1,6,853.2748568,-16,X3
41591_2,3/5/2019 09:00,9.182,NA,NA,80,NA,1,6,857.9842573,-16,X3
41591_2,3/5/2019 10:00,22.799,69.66666667,-16.5,100,NA,1,6,860.5535577,-16,X3
41591_2,3/5/2019 11:00,10.295,63.33333333,-16.5,100,NA,1,6,862.0434628,-16,X3
41591_2,3/5/2019 12:00,7.28,70.16666667,-17,NA,NA,1,6,867.7896687,-16,X3
41591_2,3/5/2019 13:00,12.468,80.66666667,-18,70,NA,1,6,871.5035078,-16,X3
41591_2,3/5/2019 14:00,18.014,NA,NA,100,NA,1,6,875.9020926,-16,X3
41591_2,3/5/2019 15:00,17.069,NA,NA,NA,NA,1,6,884.0909497,-16,X3
41591_2,3/5/2019 16:00,15.546,NA,NA,NA,NA,1,6,897.4984161,-16,X3
41591_2,3/5/2019 17:00,27.407,NA,NA,NA,NA,1,6,911.8803486,-16,X3
41591_2,3/5/2019 18:00,150.787,NA,NA,NA,NA,1,6,886.9962003,-16,X3
41591_2,3/5/2019 19:00,431.799,NA,NA,NA,NA,1,6,745.1536535,-16,X3
41591_2,3/5/2019 20:00,190.231,NA,NA,NA,NA,1,1,378.5764353,1,X1
41591_2,3/5/2019 21:00,78.38,NA,NA,NA,NA,1,1,241.4393861,1,X1
41591_2,3/5/2019 22:00,226.084,NA,NA,NA,NA,1,1,262.5368624,1,X1
41591_2,3/5/2019 23:00,595.878,37.33333333,-14.5,60,NA,1,1,312.7513071,1,X1
41591_2,3/6/2019 00:00,180.614,40.16666667,-13,60,NA,1,1,360.7647567,1,X1
41591_2,3/6/2019 01:00,420.46,29.75,-13.5,40,NA,1,1,363.4202225,1,X1
41591_2,3/6/2019 02:00,273.38,34.66666667,-14,60,NA,1,1,471.0228639,1,X1
41591_2,3/6/2019 03:00,200.248,68.16666667,-18.5,100,NA,1,6,690.2230148,-16,X3
41591_2,3/6/2019 04:00,19.501,82.66666667,-18.5,NA,NA,1,6,868.5794213,-16,X3
41591_2,3/6/2019 05:00,11.73,63.16666667,-18,80,NA,1,6,887.8765558,-16,X3
41591_2,3/6/2019 06:00,7.98,65.66666667,-17.5,110,NA,1,6,881.9916446,-16,X3
41591_2,3/6/2019 07:00,10.731,NA,NA,NA,NA,1,6,874.9441323,-16,X3
41591_2,3/6/2019 08:00,8.599,NA,NA,NA,NA,1,6,875.4324916,-16,X3
41591_2,3/6/2019 09:00,13.691,NA,NA,NA,NA,1,6,867.7131562,-16,X3
41591_2,3/6/2019 10:00,10.628,NA,NA,NA,NA,1,6,856.9937611,-16,X3
41591_2,3/6/2019 11:00,21.521,NA,NA,NA,NA,1,6,865.9129022,-16,X3
41591_2,3/6/2019 12:00,15.465,NA,NA,NA,NA,1,6,873.5855366,-16,X3
41591_2,3/6/2019 13:00,21.447,NA,NA,NA,NA,1,6,883.4497162,-16,X3
41591_2,3/6/2019 14:00,21.62,NA,NA,NA,NA,1,6,903.9595714,-16,X3
41591_2,3/6/2019 15:00,13.072,NA,NA,NA,NA,1,6,921.1126249,-16,X3
41591_2,3/6/2019 16:00,133.935,NA,NA,NA,NA,1,6,910.7514457,-16,X3
41591_2,3/6/2019 17:00,548.937,NA,NA,NA,NA,1,6,785.7281562,-16,X3
41591_2,3/6/2019 18:00,435.793,NA,NA,NA,NA,1,1,325.3099449,1,X1
41591_2,3/6/2019 19:00,232.713,NA,NA,NA,NA,1,1,157.2958608,1,X1
41591_2,3/6/2019 20:00,499.3,NA,NA,NA,NA,1,1,84.64126886,1,X1
41591_2,3/6/2019 20:18,NA,NA,2,NA,false-crawl,2,1,73.89727214,1,X1
41591_3,3/10/2019 00:00,1183.553,18.66666667,-15.5,70,NA,1,1,121.0215206,1,X3
41591_3,3/10/2019 01:00,56.862,25.83333333,-16.25,115,NA,1,6,920.9116779,-16,X3
41591_3,3/10/2019 02:00,42.162,26,-17.5,60,NA,1,6,931.597586,-16,X3
41591_3,3/10/2019 03:00,127.077,39.58333333,-17,90,NA,1,6,900.3855952,-16,X3
41591_3,3/10/2019 04:00,14.221,53.83333333,-17.5,110,NA,1,6,859.4674006,-16,X3
41591_3,3/10/2019 05:00,34.311,34.66666667,-17.5,55,NA,1,6,863.789549,-16,X3
41591_3,3/10/2019 06:00,15.937,89.83333333,-18,NA,NA,1,6,879.0879501,-16,X3
41591_3,3/10/2019 07:00,6.926,55.83333333,-18,40,NA,1,6,865.5820877,-16,X3
41591_3,3/10/2019 08:00,10.512,51.66666667,-17.5,90,NA,1,6,861.8835071,-16,X3
41591_3,3/10/2019 09:00,18.97,NA,NA,80,NA,1,6,866.2703392,-16,X3
41591_3,3/10/2019 10:00,6.842,NA,NA,NA,NA,1,6,868.7330003,-16,X3
41591_3,3/10/2019 11:00,26.439,NA,NA,NA,NA,1,6,861.9046081,-16,X3
41591_3,3/10/2019 12:00,23.238,NA,NA,NA,NA,1,6,857.2696996,-16,X3
41591_3,3/10/2019 13:00,10.136,56.66666667,-16.5,80,NA,1,6,858.9136464,-16,X3
41591_3,3/10/2019 14:00,21.332,59.33333333,-16.5,100,NA,1,6,866.9778898,-16,X3
41591_3,3/10/2019 15:00,5.397,52.16666667,-17.5,80,NA,1,6,876.5335192,-16,X3
41591_3,3/10/2019 16:00,12.224,57.66666667,-17.5,100,NA,1,6,881.8528564,-16,X3
41591_3,3/10/2019 17:00,17.762,NA,NA,110,NA,1,6,869.8376058,-16,X3
41591_3,3/10/2019 18:00,8.693,NA,NA,NA,NA,1,6,863.3667209,-16,X3
41591_3,3/10/2019 19:00,14.413,NA,NA,NA,NA,1,6,866.4036735,-16,X3
41591_3,3/10/2019 20:00,32.643,NA,NA,NA,NA,1,6,860.6370756,-16,X3
41591_3,3/10/2019 21:00,289.406,NA,NA,NA,NA,1,6,884.2427429,-16,X3
41591_3,3/10/2019 22:00,377.226,NA,NA,NA,NA,1,5,1070.309949,-16,X2
41591_3,3/10/2019 23:00,283.319,NA,NA,NA,NA,1,5,1319.676283,-16,X2
41591_3,3/11/2019 00:00,544.762,NA,NA,NA,NA,1,5,1408.466877,-16,X2
41591_3,3/11/2019 01:00,612.074,40.91666667,-15.25,110,NA,1,5,1092.58455,-16,X2
41591_3,3/11/2019 02:00,199.834,36.33333333,-12.5,100,NA,1,4,772.9348049,-16,X2
41591_3,3/11/2019 03:00,665.08,31.5,-10.25,100,NA,1,4,881.0673198,-16,X2
41591_3,3/11/2019 04:00,152.216,NA,NA,NA,NA,1,4,1392.427682,-16,X2
41591_3,3/11/2019 05:00,532.995,NA,NA,NA,NA,1,4,1517.639053,-16,X2
41591_3,3/11/2019 06:00,424.628,46.66666667,-13.5,NA,NA,1,4,1071.343096,-16,X2
41591_3,3/11/2019 07:00,559.517,30.66666667,-19.5,40,NA,1,4,1040.766498,-16,X2
41591_3,3/11/2019 08:00,847.837,29.25,-19.25,55,NA,1,5,1144.109569,-16,X2
41591_3,3/11/2019 09:00,424.313,34.41666667,-16.5,50,NA,1,5,917.0929625,-16,X2
41591_3,3/11/2019 10:00,44.684,49.33333333,-17,55,NA,1,6,831.0551404,-16,X3
41591_3,3/11/2019 11:00,13.819,36.25,-16.5,50,NA,1,6,865.0885915,-16,X3
41591_3,3/11/2019 12:00,5.662,45.16666667,-16.5,75,NA,1,6,870.8994798,-16,X3
41591_3,3/11/2019 13:00,5.201,44.33333333,-16.5,60,NA,1,6,865.3261533,-16,X3
41591_3,3/11/2019 14:00,0.399,45.5,-16.5,60,NA,1,6,866.9469105,-16,X3
41591_3,3/11/2019 15:00,15.534,51.5,-17,70,NA,1,6,866.6384359,-16,X3
41591_3,3/11/2019 16:00,8.563,NA,NA,110,NA,1,6,869.7937048,-16,X3
41591_3,3/11/2019 17:00,21.541,NA,NA,NA,NA,1,6,862.5780618,-16,X3
41591_3,3/11/2019 18:00,8.17,NA,NA,NA,NA,1,6,861.832597,-16,X3
41591_3,3/11/2019 19:00,2.989,NA,NA,NA,NA,1,6,854.2892515,-16,X3
41591_3,3/11/2019 20:00,23.09,NA,NA,NA,NA,1,6,852.1863625,-16,X3
41591_3,3/11/2019 21:00,80.501,NA,NA,NA,NA,1,6,868.8337983,-16,X3
41591_3,3/11/2019 22:00,223.104,NA,NA,NA,NA,1,6,947.8190556,-16,X3
41591_3,3/11/2019 23:00,121.169,NA,NA,NA,NA,1,5,1124.873628,-16,X3
41591_3,3/12/2019 00:00,173.244,50.5,-18,110,NA,1,6,1033.596658,-16,X3
41591_3,3/12/2019 01:00,27.308,45.75,-15.5,110,NA,1,6,876.9399386,-16,X3
41591_3,3/12/2019 02:00,9.51,57.16666667,-15.5,80,NA,1,6,849.6368825,-16,X3
41591_3,3/12/2019 03:00,23.798,53.16666667,-16,110,NA,1,6,844.1877776,-16,X3
41591_3,3/12/2019 04:00,70.791,66,-17.5,110,NA,1,6,837.2460436,-16,X3
41591_3,3/12/2019 05:00,40.262,55.83333333,-17.5,110,NA,1,6,845.024422,-16,X3
41591_3,3/12/2019 06:00,26.783,50.66666667,-17.5,40,NA,1,6,862.4279135,-16,X3
41591_3,3/12/2019 07:00,26.712,57.33333333,-17.5,90,NA,1,6,865.9650531,-16,X3
41591_3,3/12/2019 08:00,9.182,NA,NA,90,NA,1,6,870.7982908,-16,X3
41591_3,3/12/2019 09:00,22.604,NA,NA,NA,NA,1,6,868.2289922,-16,X3
41591_3,3/12/2019 10:00,13.396,NA,NA,NA,NA,1,6,864.6683455,-16,X3
41591_3,3/12/2019 11:00,18.72,NA,NA,NA,NA,1,6,866.5470561,-16,X3
41591_3,3/12/2019 12:00,11.169,NA,NA,NA,NA,1,6,869.3931463,-16,X3
41591_3,3/12/2019 13:00,25.825,NA,NA,NA,NA,1,6,868.9486869,-16,X3
41591_3,3/12/2019 14:00,8.651,NA,NA,NA,NA,1,6,855.2001265,-16,X3
41591_3,3/12/2019 15:00,8.702,NA,NA,NA,NA,1,6,863.2192979,-16,X3
41591_3,3/12/2019 16:00,10.759,NA,NA,NA,NA,1,6,869.5942041,-16,X3
41591_3,3/12/2019 17:00,4.887,NA,NA,NA,NA,1,6,873.3794196,-16,X3
41591_3,3/12/2019 18:00,7.106,NA,NA,NA,NA,1,6,874.3028976,-16,X3
41591_3,3/12/2019 19:00,6.631,NA,NA,NA,NA,1,6,867.3087042,-16,X3
41591_3,3/12/2019 20:00,4.728,NA,NA,NA,NA,1,6,863.6430486,-16,X3
41591_3,3/12/2019 21:00,9.996,NA,NA,NA,NA,1,6,868.0271557,-16,X3
41591_3,3/12/2019 22:00,6.086,NA,NA,NA,NA,1,6,873.5311273,-16,X3
41591_3,3/12/2019 23:00,24.74,NA,NA,NA,NA,1,6,876.822458,-16,X3
41591_3,3/13/2019 00:00,3.372,NA,NA,NA,NA,1,6,868.9227681,-16,X3
41591_3,3/13/2019 01:00,2.694,NA,NA,NA,NA,1,6,866.9723648,-16,X3
41591_3,3/13/2019 02:00,12.406,NA,NA,NA,NA,1,6,866.3436617,-16,X3
41591_3,3/13/2019 03:00,15.16,NA,NA,NA,NA,1,6,866.9120383,-16,X3
41591_3,3/13/2019 04:00,61.222,NA,NA,NA,NA,1,6,870.2770816,-16,X3
41591_3,3/13/2019 05:00,17.687,NA,NA,NA,NA,1,6,861.6745181,-16,X3
41591_3,3/13/2019 06:00,26.676,NA,NA,NA,NA,1,6,858.6286101,-16,X3
41591_3,3/13/2019 07:00,11.113,NA,NA,NA,NA,1,6,860.2823634,-16,X3
41591_3,3/13/2019 08:00,8.407,NA,NA,60,NA,1,6,849.366968,-16,X3
41591_3,3/13/2019 09:00,13.867,64.83333333,-17.5,NA,NA,1,6,848.5328522,-16,X3
41591_3,3/13/2019 10:00,13.623,55.33333333,-17.5,100,NA,1,6,862.1449656,-16,X3
41591_3,3/13/2019 11:00,8.993,65.5,-17,10,NA,1,6,875.5258208,-16,X3
41591_3,3/13/2019 12:00,15.314,70.66666667,-16.5,70,NA,1,6,873.8658333,-16,X3
41591_3,3/13/2019 13:00,14.269,NA,NA,50,NA,1,6,862.8998481,-16,X3
41591_3,3/13/2019 14:00,15.037,NA,NA,NA,NA,1,6,861.5941862,-16,X3
41591_3,3/13/2019 15:00,16.646,NA,NA,NA,NA,1,6,864.838108,-16,X3
41591_3,3/13/2019 16:00,18.148,NA,NA,NA,NA,1,6,879.8032874,-16,X3
41591_3,3/13/2019 17:00,4.902,NA,NA,NA,NA,1,6,867.769979,-16,X3
41591_3,3/13/2019 18:00,12.612,NA,NA,90,NA,1,6,862.9786218,-16,X3
41591_3,3/13/2019 19:00,17.692,69.83333333,-17.5,120,NA,1,6,867.4901475,-16,X3
41591_3,3/13/2019 20:00,16.741,60.16666667,-17.5,130,NA,1,6,876.0424362,-16,X3
41591_3,3/13/2019 21:00,3.171,39.16666667,-17.5,30,NA,1,6,885.6416596,-16,X3
41591_3,3/13/2019 22:00,2.679,NA,NA,50,NA,1,6,888.2415489,-16,X3
41591_3,3/13/2019 23:00,29.748,NA,NA,NA,NA,1,6,885.9842268,-16,X3
41591_3,3/14/2019 00:00,37.111,NA,NA,NA,NA,1,6,911.2443669,-16,X3
41591_3,3/14/2019 01:00,83.754,NA,NA,NA,NA,1,6,874.1391268,-16,X3
41591_3,3/14/2019 02:00,252.545,NA,NA,NA,NA,1,6,806.6750482,-16,X3
41591_3,3/14/2019 03:00,172.734,NA,NA,NA,NA,1,6,926.085918,-16,X3
41591_3,3/14/2019 04:00,50.46,NA,NA,NA,NA,1,5,1095.367453,-16,X3
41591_3,3/14/2019 05:00,144.15,NA,NA,NA,NA,1,5,1136.503145,-16,X3
41591_3,3/14/2019 06:00,162.288,NA,NA,NA,NA,1,6,1048.167775,-16,X3
41591_3,3/14/2019 07:00,62.808,NA,NA,NA,NA,1,6,934.5017314,-16,X3
41591_3,3/14/2019 08:00,17.912,52.5,-17.5,NA,NA,1,6,875.8612269,-16,X3
41591_3,3/14/2019 09:00,13.088,NA,NA,60,NA,1,6,871.7029317,-16,X3
41591_3,3/14/2019 10:00,14.392,98.66666667,-17.5,60,NA,1,6,877.9657502,-16,X3
41591_3,3/14/2019 11:00,4.146,53.83333333,-17.5,20,NA,1,6,884.5895048,-16,X3
41591_3,3/14/2019 12:00,5.939,33.33333333,-17.25,60,NA,1,6,884.84427,-16,X3
41591_3,3/14/2019 13:00,21.637,NA,NA,NA,NA,1,6,879.8208773,-16,X3
41591_3,3/14/2019 14:00,4.256,NA,NA,NA,NA,1,6,870.0669181,-16,X3
41591_3,3/14/2019 15:00,10.46,NA,NA,NA,NA,1,6,867.7112095,-16,X3
41591_3,3/14/2019 16:00,9.038,NA,NA,NA,NA,1,6,869.9175468,-16,X3
41591_3,3/14/2019 17:00,5.702,NA,NA,NA,NA,1,6,874.9534727,-16,X3
41591_3,3/14/2019 18:00,10.732,NA,NA,NA,NA,1,6,877.2535262,-16,X3
41591_3,3/14/2019 19:00,7.174,NA,NA,NA,NA,1,6,878.0978423,-16,X3
41591_3,3/14/2019 20:00,6.873,NA,NA,NA,NA,1,6,875.5402983,-16,X3
41591_3,3/14/2019 21:00,6.123,NA,NA,NA,NA,1,6,868.756193,-16,X3
41591_3,3/14/2019 22:00,52.55,67.83333333,-17.5,120,NA,1,6,862.6768388,-16,X3
41591_3,3/14/2019 23:00,202.124,64,-17.5,120,NA,1,6,909.355833,-16,X3
41591_3,3/15/2019 00:00,4.592,66.33333333,-17.5,110,NA,1,6,1077.012599,-16,X3
41591_3,3/15/2019 01:00,143.725,NA,NA,110,NA,1,6,1081.539004,-16,X3
41591_3,3/15/2019 02:00,98.685,67.16666667,-17,100,NA,1,6,964.6345654,-16,X3
41591_3,3/15/2019 03:00,9.063,NA,NA,NA,NA,1,6,882.4357125,-16,X3
41591_3,3/15/2019 04:00,3.613,NA,NA,NA,NA,1,6,873.3825331,-16,X3
41591_3,3/15/2019 05:00,9.433,NA,NA,NA,NA,1,6,876.3665556,-16,X3
41591_3,3/15/2019 06:00,16.697,NA,NA,NA,NA,1,6,868.8091228,-16,X3
41591_3,3/15/2019 07:00,11.238,NA,NA,NA,NA,1,6,885.5059816,-16,X3
41591_3,3/15/2019 08:00,26.699,NA,NA,NA,NA,1,6,883.1859208,-16,X3
41591_3,3/15/2019 09:00,17.323,NA,NA,NA,NA,1,6,856.5320229,-16,X3
41591_3,3/15/2019 10:00,6.619,NA,NA,NA,NA,1,6,849.0812229,-16,X3
41591_3,3/15/2019 11:00,15.782,NA,NA,NA,NA,1,6,844.3106441,-16,X3
41591_3,3/15/2019 12:00,13.17,NA,NA,NA,NA,1,6,853.247385,-16,X3
41591_3,3/15/2019 13:00,6.546,NA,NA,NA,NA,1,6,864.1976508,-16,X3
41591_3,3/15/2019 14:00,16.672,NA,NA,NA,NA,1,6,866.9421644,-16,X3
41591_3,3/15/2019 15:00,27.738,NA,NA,NA,NA,1,6,883.0538286,-16,X3
41591_3,3/15/2019 16:00,12.424,NA,NA,NA,NA,1,6,902.7947287,-16,X3
41591_3,3/15/2019 17:00,36.742,NA,NA,NA,NA,1,6,909.0908714,-16,X3
41591_3,3/15/2019 18:00,7.339,71.83333333,-16.5,90,NA,1,6,878.3804753,-16,X3
41591_3,3/15/2019 19:00,1.749,55.33333333,-16.5,10,NA,1,6,871.3764754,-16,X3
41591_3,3/15/2019 20:00,16.199,74.16666667,-17.5,100,NA,1,6,870.6611382,-16,X3
41591_3,3/15/2019 21:00,18.856,NA,NA,110,NA,1,6,874.5434966,-16,X3
41591_3,3/15/2019 22:00,22.69,70.16666667,-17.5,100,NA,1,6,859.8993291,-16,X3
41591_3,3/15/2019 23:00,34.468,NA,NA,NA,NA,1,6,837.3771155,-16,X3
41591_3,3/16/2019 00:00,89.793,NA,NA,NA,NA,1,6,867.8025154,-16,X3
41591_3,3/16/2019 01:00,24.104,NA,NA,NA,NA,1,6,918.1535815,-16,X3
41591_3,3/16/2019 02:00,74.141,NA,NA,NA,NA,1,6,925.5578582,-16,X3
41591_3,3/16/2019 03:00,25.186,NA,NA,NA,NA,1,6,884.2666381,-16,X3
41591_3,3/16/2019 04:00,18.532,NA,NA,NA,NA,1,6,870.4847558,-16,X3
41591_3,3/16/2019 05:00,9.951,NA,NA,NA,NA,1,6,851.9593893,-16,X3
41591_3,3/16/2019 06:00,4.697,NA,NA,NA,NA,1,6,844.6155488,-16,X3
41591_3,3/16/2019 07:00,6.047,NA,NA,NA,NA,1,6,848.1498892,-16,X3
41591_3,3/16/2019 08:00,14.841,NA,NA,NA,NA,1,6,853.4464971,-16,X3
41591_3,3/16/2019 09:00,5.823,NA,NA,NA,NA,1,6,854.6411699,-16,X3
41591_3,3/16/2019 10:00,7.347,NA,NA,NA,NA,1,6,857.8258614,-16,X3
41591_3,3/16/2019 11:00,14.802,NA,NA,NA,NA,1,6,862.8132146,-16,X3
41591_3,3/16/2019 12:00,7.093,NA,NA,NA,NA,1,6,866.685062,-16,X3
41591_3,3/16/2019 13:00,1.112,NA,NA,110,NA,1,6,867.8280442,-16,X3
41591_3,3/16/2019 14:00,2.768,63.33333333,-17.5,100,NA,1,6,867.60815,-16,X3
41591_3,3/16/2019 15:00,20.464,58.16666667,-17,100,NA,1,6,867.2236273,-16,X3
41591_3,3/16/2019 16:00,3.255,65,-17,110,NA,1,6,865.4134925,-16,X3
41591_3,3/16/2019 17:00,24.931,55.16666667,-16.5,100,NA,1,6,864.5445027,-16,X3
